44065;Castejón de Tornos;Castejón de Tornos;Q1652455
44066;Castel de Cabra;Castel de Cabra;Q1653519
44070;Castellar, El;El Castellar;Q1651555
44071;Castellote;Castellote;Q1653421
44067;Castelnou;Castelnou;Q1641444
44068;Castelserás;Castelserás;Q932738
44074;Cedrillas;Cedrillas;Q1653295
44075;Celadas;Celadas;Q1653414
44076;Cella;Cella;Q1651638
44077;Cerollera, La;La Cerollera;Q1651537
44080;Codoñera, La;La Codoñera;Q1651558
44082;Corbalán;Corbalán;Q1653320
44084;Cortes de Aragón;Cortes de Aragón (Teruel);Q2047697
44085;Cosa;Cosa (Teruel);Q1765419
44086;Cretas;Cretas;Q1652414
44087;Crivillén;Crivillén;Q1653447
44088;Cuba, La;La Cuba;Q164133
44089;Cubla;Cubla;Q1644054
44090;Cucalón;Cucalón;Q632938
44092;Cuervo, El;El Cuervo (Teruel);Q1651621
44093;Cuevas de Almudén;Cuevas de Almudén;Q1652401
44094;Cuevas Labradas;Cuevas Labradas (Teruel);Q1910978
44096;Ejulve;Ejulve;Q512992
44097;Escorihuela;Escorihuela;Q1653504
44099;Escucha;Escucha;Q1651616
44100;Estercuel;Estercuel;Q1651625
44101;Ferreruela de Huerva;Ferreruela de Huerva;Q1768510
44102;Fonfría;Fonfría (Teruel);Q1923857
44103;Formiche Alto;Formiche Alto;Q1657098
44105;Fórnoles;Fórnoles;Q2409408
44106;Fortanete;Fortanete;Q1768071
44107;Foz-Calanda;Foz-Calanda;Q1768500
44108;Fresneda, La;La Fresneda (Teruel);Q1651574
44109;Frías de Albarracín;Frías de Albarracín;Q1653290
44110;Fuenferrada;Fuenferrada;Q1653283
44111;Fuentes Calientes;Fuentes Calientes;Q1653451
44112;Fuentes Claras;Fuentes Claras;Q1643299
44113;Fuentes de Rubielos;Fuentes de Rubielos;Q602657
44114;Fuentespalda;Fuentespalda;Q1653347
44115;Galve;Galve;Q787403
44116;Gargallo;Gargallo;Q1651564
44117;Gea de Albarracín;Gea de Albarracín;Q1651465
44118;Ginebrosa, La;La Ginebrosa;Q1651455
44119;Griegos;Griegos (Teruel);Q1768867
44120;Guadalaviar;Guadalaviar (Teruel);Q369450
44121;Gúdar;Gúdar;Q1651459
44122;Híjar;Híjar;Q1228427
44123;Hinojosa de Jarque;Hinojosa de Jarque;Q1651546
44124;Hoz de la Vieja, La;La Hoz de la Vieja;Q1651561
44125;Huesa del Común;Huesa del Común;Q736928
44126;Iglesuela del Cid, La;La Iglesuela del Cid;Q1651517
44127;Jabaloyas;Jabaloyas;Q1651551
44128;Jarque de la Val;Jarque de la Val;Q1651542
44129;Jatiel;Jatiel;Q1632887
44130;Jorcas;Jorcas;Q1651571
44131;Josa;Josa;Q763945
44132;Lagueruela;Lagueruela;Q1651549
44133;Lanzuela;Lanzuela;Q731329
44135;Libros;Libros (Teruel);Q1769373
44136;Lidón;Lidón;Q1651568
44137;Linares de Mora;Linares de Mora;Q1651539
44141;Lledó;Lledó;Q1644835
44138;Loscos;Loscos;Q1651451
44142;Maicas;Maicas;Q875871
44143;Manzanera;Manzanera;Q509788
44144;Martín del Río;Martín del Río;Q1650939
44145;Mas de las Matas;Mas de las Matas;Q1651220
44146;Mata de los Olmos, La;La Mata de los Olmos;Q978004
44147;Mazaleón;Mazaleón;Q1651159
44148;Mezquita de Jarque;Mezquita de Jarque;Q1650810
44149;Mirambel;Mirambel;Q1645435
44150;Miravete de la Sierra;Miravete de la Sierra;Q549945
44151;Molinos;Molinos (Teruel);Q1768908
44152;Monforte de Moyuela;Monforte de Moyuela;Q1650923
44153;Monreal del Campo;Monreal del Campo;Q1644430
44154;Monroyo;Monroyo;Q1651239
44155;Montalbán;Montalbán;Q1650927
44156;Monteagudo del Castillo;Monteagudo del Castillo;Q1651011
44157;Monterde de Albarracín;Monterde de Albarracín;Q1650883
44158;Mora de Rubielos;Mora de Rubielos;Q955799
44159;Moscardón;Moscardón;Q1651168
44160;Mosqueruela;Mosqueruela;Q1651037
44161;Muniesa;Muniesa;Q1651022
44163;Noguera de Albarracín;Noguera de Albarracín;Q1651133
44164;Nogueras;Nogueras;Q339323
44165;Nogueruelas;Nogueruelas;Q605009
44167;Obón;Obón;Q580752
44168;Odón;Odón (Teruel);Q1768496
44169;Ojos Negros;Ojos Negros;Q1651233
44171;Olba;Olba;Q1768253
44172;Oliete;Oliete;Q675071
44173;Olmos, Los;Los Olmos;Q1651475
44174;Orihuela del Tremedal;Orihuela del Tremedal;Q574951
44175;Orrios;Orrios;Q1651042
44176;Palomar de Arroyos;Palomar de Arroyos;Q960386
44177;Pancrudo;Pancrudo;Q543479
44178;Parras de Castellote, Las;Las Parras de Castellote;Q1651577
44179;Peñarroya de Tastavins;Peñarroya de Tastavins;Q539588
44180;Peracense;Peracense;Q1651273
44181;Peralejos;Peralejos;Q591930
44182;Perales del Alfambra;Perales del Alfambra;Q1644096
44183;Pitarque;Pitarque;Q1767398
44184;Plou;Plou;Q963212
44185;Pobo, El;El Pobo;Q1651647
44187;Portellada, La;La Portellada;Q1651470
44189;Pozondón;Pozondón;Q1552403
44190;Pozuel del Campo;Pozuel del Campo;Q1651254
44191;Puebla de Híjar, La;La Puebla de Híjar;Q1644852
44192;Puebla de Valverde, La;La Puebla de Valverde;Q513918
44193;Puertomingalvo;Puertomingalvo;Q1651188
44194;Ráfales;Ráfales;Q1651261
44195;Rillo;Rillo;Q1651270
44196;Riodeva;Riodeva;Q1650943
44197;Ródenas;Ródenas;Q1651444
44198;Royuela;Royuela;Q1650795
44199;Rubiales;Rubiales (Teruel);Q1766546
44200;Rubielos de la Cérida;Rubielos de la Cérida;Q612716
44201;Rubielos de Mora;Rubielos de Mora;Q1552349
44203;Salcedillo;Salcedillo (Teruel);Q1766770
44204;Saldón;Saldón;Q1651152
44205;Samper de Calanda;Samper de Calanda;Q1641141
44206;San Agustín;San Agustín (Teruel);Q1766294
44207;San Martín del Río;San Martín del Río;Q1651214
44208;Santa Cruz de Nogueras;Santa Cruz de Nogueras;Q978565
44209;Santa Eulalia;Santa Eulalia del Campo;Q1765482
44210;Sarrión;Sarrión;Q1650905
44211;Segura de los Baños;Segura de los Baños;Q1650805
44212;Seno;Seno (Teruel);Q1910912
44213;Singra;Singra;Q1908280
44215;Terriente;Terriente;Q1650823
44216;Teruel;Teruel;Q14336
44217;Toril y Masegoso;Toril y Masegoso;Q1651247
44218;Tormón;Tormón;Q1641534
44219;Tornos;Tornos;Q1651016
44220;Torralba de los Sisones;Torralba de los Sisones;Q1650900
44223;Torre de Arcas;Torre de Arcas;Q1650917
44224;Torre de las Arcas;Torre de las Arcas;Q1650799
44225;Torre del Compte;Torre del Compte;Q1641245
44227;Torre los Negros;Torre los Negros;Q1641538
44221;Torrecilla de Alcañiz;Torrecilla de Alcañiz;Q1650777
44222;Torrecilla del Rebollar;Torrecilla del Rebollar;Q1651029
44226;Torrelacárcel;Torrelacárcel;Q1650815
44228;Torremocha de Jiloca;Torremocha de Jiloca;Q1651439
44229;Torres de Albarracín;Torres de Albarracín;Q1650890
44230;Torrevelilla;Torrevelilla;Q1553894
44231;Torrijas;Torrijas;Q1651208
44232;Torrijo del Campo;Torrijo del Campo;Q1650828
44234;Tramacastiel;Tramacastiel;Q669114
44235;Tramacastilla;Tramacastilla;Q1651178
44236;Tronchón;Tronchón;Q1768483
44237;Urrea de Gaén;Urrea de Gaén;Q586120
44238;Utrillas;Utrillas;Q1768489
44239;Valacloche;Valacloche;Q609555
44240;Valbona;Valbona;Q1650767
44241;Valdealgorfa;Valdealgorfa;Q1651175
44243;Valdecuenca;Valdecuenca;Q1767407
44244;Valdelinares;Valdelinares;Q1650933
44245;Valdeltormo;Valdeltormo;Q1650770
44246;Valderrobres;Valderrobres;Q1641285
44247;Valjunquera;Valjunquera;Q1651425
44249;Vallecillo, El;El Vallecillo;Q1641145
44250;Veguillas de la Sierra;Veguillas de la Sierra;Q1650911
44251;Villafranca del Campo;Villafranca del Campo;Q960090
44252;Villahermosa del Campo;Villahermosa del Campo;Q302820
44256;Villanueva del Rebollar de la Sierra;Villanueva del Rebollar de la Sierra;Q605877
44257;Villar del Cobo;Villar del Cobo;Q1651204
44258;Villar del Salz;Villar del Salz;Q1651446
44260;Villarluengo;Villarluengo;Q1651428
44261;Villarquemado;Villarquemado;Q927360
44262;Villarroya de los Pinares;Villarroya de los Pinares;Q1651050
44263;Villastar;Villastar;Q1766555
44264;Villel;Villel;Q1650948
44265;Vinaceite;Vinaceite;Q1641492
44266;Visiedo;Visiedo;Q1651431
44267;Vivel del Río Martín;Vivel del Río Martín;Q1650738
44268;Zoma, La;La Zoma;Q774593
45001;Ajofrín;Ajofrín;Q1607371
45002;Alameda de la Sagra;Alameda de la Sagra;Q1610119
45003;Albarreal de Tajo;Albarreal de Tajo;Q1641519
45004;Alcabón;Alcabón;Q943608
45005;Alcañizo;Alcañizo;Q1642013
45006;Alcaudete de la Jara;Alcaudete de la Jara;Q1628617
45007;Alcolea de Tajo;Alcolea de Tajo;Q1644877
45008;Aldea en Cabo;Aldea en Cabo;Q1641591
45009;Aldeanueva de Barbarroya;Aldeanueva de Barbarroya;Q1641564
45010;Aldeanueva de San Bartolomé;Aldeanueva de San Bartolomé;Q1642037
45011;Almendral de la Cañada;Almendral de la Cañada;Q647762
45012;Almonacid de Toledo;Almonacid de Toledo;Q613574
45013;Almorox;Almorox;Q326948
45014;Añover de Tajo;Añover de Tajo;Q607669
45015;Arcicóllar;Arcicóllar;Q1641209
45016;Argés;Argés;Q1632009
45017;Azután;Azután;Q944625
45018;Barcience;Barcience;Q1641347
45019;Bargas;Bargas;Q1628628
45020;Belvís de la Jara;Belvís de la Jara;Q1628657
45021;Borox;Borox;Q1628592
45022;Buenaventura;Buenaventura (Toledo);Q1983162
45023;Burguillos de Toledo;Burguillos de Toledo;Q1629972
45024;Burujón;Burujón;Q960799
45025;Cabañas de la Sagra;Cabañas de la Sagra;Q1628856
45026;Cabañas de Yepes;Cabañas de Yepes;Q1632897
45027;Cabezamesada;Cabezamesada;Q1641976
45028;Calera y Chozas;Calera y Chozas;Q945487
45029;Caleruela;Caleruela;Q1641381
45030;Calzada de Oropesa;La Calzada de Oropesa;Q979973
45031;Camarena;Camarena;Q763344
45032;Camarenilla;Camarenilla;Q969339
45033;Campillo de la Jara, El;El Campillo de la Jara;Q1750768
45034;Camuñas;Camuñas;Q1628637
45035;Cardiel de los Montes;Cardiel de los Montes;Q1642068
45036;Carmena;Carmena;Q1641218
45037;Carpio de Tajo, El;El Carpio de Tajo;Q956538
45038;Carranque;Carranque;Q1642057
45039;Carriches;Carriches;Q1644871
45040;Casar de Escalona, El;El Casar de Escalona;Q1644302
45041;Casarrubios del Monte;Casarrubios del Monte;Q1628648
45042;Casasbuenas;Casasbuenas;Q427980
45043;Castillo de Bayuela;Castillo de Bayuela;Q1641508
45045;Cazalegas;Cazalegas;Q1631908
45046;Cebolla;Cebolla (Toledo);Q1641230
45047;Cedillo del Condado;Cedillo del Condado;Q1628809
45048;Cerralbos, Los;Los Cerralbos;Q14969
45049;Cervera de los Montes;Cervera de los Montes;Q1632182
45056;Chozas de Canales;Chozas de Canales;Q1629996
45057;Chueca;Chueca (Toledo);Q1769396
45050;Ciruelos;Ciruelos (Toledo);Q1769619
45051;Cobeja;Cobeja;Q1631925
45052;Cobisa;Cobisa;Q1628606
45053;Consuegra;Consuegra;Q919046
45054;Corral de Almaguer;Corral de Almaguer;Q598148
45055;Cuerva;Cuerva;Q1629679
45058;Domingo Pérez;Domingo Pérez (Toledo);Q1769400
45059;Dosbarrios;Dosbarrios;Q669145
45060;Erustes;Erustes;Q1644295
45061;Escalona;Escalona (Toledo);Q616621
45062;Escalonilla;Escalonilla;Q1630044
45063;Espinoso del Rey;Espinoso del Rey;Q1656589
45064;Esquivias;Esquivias;Q1630025
45065;Estrella, La;La Estrella (Toledo);Q520287
45066;Fuensalida;Fuensalida;Q1630082
45067;Gálvez;Gálvez (Toledo);Q1757664
45068;Garciotum;Garciotum;Q1641310
45069;Gerindote;Gerindote;Q371770
45070;Guadamur;Guadamur;Q1628564
45071;Guardia, La;La Guardia (Toledo);Q1632869
45072;Herencias, Las;Las Herencias;Q1641578
45073;Herreruela de Oropesa;Herreruela de Oropesa;Q1641932
45074;Hinojosa de San Vicente;Hinojosa de San Vicente;Q1642024
45075;Hontanar;Hontanar;Q1632967
45076;Hormigos;Hormigos;Q776190
45077;Huecas;Huecas;Q1642044
45078;Huerta de Valdecarábanos;Huerta de Valdecarábanos;Q269384
45079;Iglesuela, La;La Iglesuela;Q608199
45080;Illán de Vacas;Illán de Vacas;Q1381577
45081;Illescas;Illescas (Toledo);Q1606474
45082;Lagartera;Lagartera;Q1631982
45083;Layos;Layos;Q1641392
45084;Lillo;Lillo (Toledo);Q1641947
45085;Lominchar;Lominchar;Q1630039
45086;Lucillos;Lucillos;Q1641371
45087;Madridejos;Madridejos;Q1607392
45088;Magán;Magán;Q1628556
45089;Malpica de Tajo;Malpica de Tajo;Q1606460
45090;Manzaneque;Manzaneque;Q1642083
45091;Maqueda;Maqueda;Q1631202
45092;Marjaliza;Marjaliza;Q1641298
45093;Marrupe;Marrupe;Q1641320
45094;Mascaraque;Mascaraque;Q923358
45095;Mata, La;La Mata (Toledo);Q1990945
45096;Mazarambroz;Mazarambroz;Q1630055
45097;Mejorada;Mejorada;Q1629664
45098;Menasalbas;Menasalbas;Q1628818
45099;Méntrida;Méntrida;Q1628797
45100;Mesegar de Tajo;Mesegar de Tajo;Q1644843
45101;Miguel Esteban;Miguel Esteban;Q543153
45102;Mocejón;Mocejón;Q536630
45103;Mohedas de la Jara;Mohedas de la Jara;Q1641713
45104;Montearagón;Montearagón;Q1641360
45105;Montesclaros;Montesclaros;Q922095
45106;Mora;Mora (Toledo);Q1641529
45107;Nambroca;Nambroca;Q1628866
45108;Nava de Ricomalillo, La;La Nava de Ricomalillo;Q366953
45109;Navahermosa;Navahermosa (Toledo);Q1752306
45110;Navalcán;Navalcán;Q1628839
45111;Navalmoralejo;Navalmoralejo;Q1628828
45112;Navalmorales, Los;Los Navalmorales;Q1610108
45113;Navalucillos, Los;Los Navalucillos;Q1628574
45114;Navamorcuende;Navamorcuende;Q634207
45115;Noblejas;Noblejas;Q1610115
45116;Noez;Noez;Q1641701
45117;Nombela;Nombela;Q1644320
45118;Novés;Novés;Q610792
45119;Numancia de la Sagra;Numancia de la Sagra;Q1641540
45120;Nuño Gómez;Nuño Gómez;Q1644311
45121;Ocaña;Ocaña (Toledo);Q957767
45122;Olías del Rey;Olías del Rey;Q674525
45123;Ontígola;Ontígola;Q1610123
45124;Orgaz;Orgaz;Q1118107
45125;Oropesa;Oropesa (Toledo);Q747273
45126;Otero;Otero;Q728228
45127;Palomeque;Palomeque;Q1641490
45128;Pantoja;Pantoja (Toledo);Q611120
45129;Paredes de Escalona;Paredes de Escalona;Q1641501
45130;Parrillas;Parrillas;Q589938
45131;Pelahustán;Pelahustán;Q1641724
45132;Pepino;Pepino (Toledo);Q1983979
45133;Polán;Polán;Q1628547
45134;Portillo de Toledo;Portillo de Toledo;Q1445321
45135;Puebla de Almoradiel, La;La Puebla de Almoradiel;Q662180
45136;Puebla de Montalbán, La;La Puebla de Montalbán;Q537779
45137;Pueblanueva, La;La Pueblanueva;Q1628882
45138;Puente del Arzobispo, El;El Puente del Arzobispo;Q1628788
45139;Puerto de San Vicente;Puerto de San Vicente (España);Q1630986
45140;Pulgar;Pulgar (Toledo);Q945626
45141;Quero;Quero (Toledo);Q1769410
45142;Quintanar de la Orden;Quintanar de la Orden;Q1628531
45143;Quismondo;Quismondo;Q929656
45144;Real de San Vicente, El;El Real de San Vicente;Q542936
45145;Recas;Recas;Q686635
45146;Retamoso de la Jara;Retamoso de la Jara;Q1751205
45147;Rielves;Rielves;Q1642096
45148;Robledo del Mazo;Robledo del Mazo;Q1641989
45149;Romeral, El;El Romeral (Toledo);Q1656613
45150;San Bartolomé de las Abiertas;San Bartolomé de las Abiertas;Q1641133
45151;San Martín de Montalbán;San Martín de Montalbán;Q1640784
45152;San Martín de Pusa;San Martín de Pusa;Q1641416
45153;San Pablo de los Montes;San Pablo de los Montes;Q1629691
45154;San Román de los Montes;San Román de los Montes;Q931284
45155;Santa Ana de Pusa;Santa Ana de Pusa;Q580997
45156;Santa Cruz de la Zarza;Santa Cruz de la Zarza;Q289341
45157;Santa Cruz del Retamar;Santa Cruz del Retamar;Q1607695
45158;Santa Olalla;Santa Olalla (Toledo);Q513767
45901;Santo Domingo-Caudilla;Santo Domingo-Caudilla;Q1641146
45159;Sartajada;Sartajada;Q1640777
45160;Segurilla;Segurilla;Q1641340
45161;Seseña;Seseña;Q927922
45162;Sevilleja de la Jara;Sevilleja de la Jara;Q1628453
45163;Sonseca;Sonseca;Q1628387
45164;Sotillo de las Palomas;Sotillo de las Palomas;Q1641964
45165;Talavera de la Reina;Talavera de la Reina;Q181359
45166;Tembleque;Tembleque;Q1313265
45167;Toboso, El;El Toboso;Q1628505
45168;Toledo;Toledo;Q5836
45169;Torralba de Oropesa;Torralba de Oropesa;Q589950
45171;Torre de Esteban Hambrán, La;La Torre de Esteban Hambrán;Q948677
45170;Torrecilla de la Jara;Torrecilla de la Jara;Q1641481
45172;Torrico;Torrico;Q524598
45173;Torrijos;Torrijos;Q919055
45174;Totanés;Totanés;Q923282
45175;Turleque;Turleque;Q1643004
45176;Ugena;Ugena;Q1631336
45177;Urda;Urda;Q579668
45179;Valdeverdeja;Valdeverdeja;Q728504
45180;Valmojado;Valmojado;Q1630794
45181;Velada;Velada;Q1628847
45182;Ventas con Peña Aguilera, Las;Las Ventas con Peña Aguilera;Q1631954
45183;Ventas de Retamosa, Las;Las Ventas de Retamosa;Q1644829
45184;Ventas de San Julián, Las;Las Ventas de San Julián;Q1632890
45186;Villa de Don Fadrique, La;La Villa de Don Fadrique;Q1631965
45185;Villacañas;Villacañas;Q659416
45187;Villafranca de los Caballeros;Villafranca de los Caballeros;Q1629782
45188;Villaluenga de la Sagra;Villaluenga de la Sagra;Q584333
45189;Villamiel de Toledo;Villamiel de Toledo;Q1629276
45190;Villaminaya;Villaminaya;Q1641258
45191;Villamuelas;Villamuelas;Q388988
45192;Villanueva de Alcardete;Villanueva de Alcardete;Q1629794
45193;Villanueva de Bogas;Villanueva de Bogas;Q601849
45194;Villarejo de Montalbán;Villarejo de Montalbán;Q1642050
45195;Villarrubia de Santiago;Villarrubia de Santiago;Q1610098
45196;Villaseca de la Sagra;Villaseca de la Sagra;Q1628513
45197;Villasequilla;Villasequilla;Q1610090
45198;Villatobas;Villatobas;Q616392
45199;Viso de San Juan, El;El Viso de San Juan;Q547904
45200;Yébenes, Los;Los Yébenes;Q1631881
45201;Yeles;Yeles;Q1629195
45202;Yepes;Yepes;Q1442903
45203;Yuncler;Yuncler;Q1628522
45204;Yunclillos;Yunclillos;Q1642035
45205;Yuncos;Yuncos;Q963019
46001;Ademuz;Ademuz;Q355767
46002;Ador;Ador;Q121800
46004;Agullent;Agullent;Q932861
46042;Aielo de Malferit;Ayelo de Malferit;Q508503
46043;Aielo de Rugat;Ayelo de Rugat;Q538302
46005;Alaquàs;Alacuás;Q1649698
46006;Albaida;Albaida (Valencia);Q1917834
46007;Albal;Albal;Q1648833
46008;Albalat de la Ribera;Albalat de la Ribera;Q749696
46009;Albalat dels Sorells;Albalat dels Sorells;Q1771187
46010;Albalat dels Tarongers;Albalat de Taronchers;Q428020
46011;Alberic;Alberique;Q1312844
46012;Alborache;Alborache;Q1917954
46013;Alboraya;Alboraya;Q987383
46014;Albuixech;Albuixech;Q1771153
46016;Alcàntera de Xúquer;Alcántara de Júcar;Q664697
46015;Alcàsser;Alcácer;Q1771181
46018;Alcublas;Alcublas;Q603269
46020;Alcúdia de Crespins, l';Alcudia de Crespins;Q1905388
46019;Alcúdia, l';La Alcudia (Valencia);Q2044406
46021;Aldaia;Aldaya;Q368431
46022;Alfafar;Alfafar;Q1648851
46024;Alfara de la Baronia;Alfara de la Baronía;Q1918014
46025;Alfara del Patriarca;Alfara del Patriarca;Q1771157
46026;Alfarp;Alfarp;Q953845
46027;Alfarrasí;Alfarrasí;Q1770016
46023;Alfauir;Alfahuir;Q1917880
46028;Algar de Palancia;Algar de Palancia;Q367868
46029;Algemesí;Algemesí;Q1649476
46030;Algimia de Alfara;Algimia de Alfara;Q1919278
46031;Alginet;Alginet;Q1917986
46032;Almàssera;Almácera;Q1648768
46033;Almiserà;Almiserat;Q1918033
46034;Almoines;Almoines;Q1650138
46035;Almussafes;Almusafes;Q1770040
46036;Alpuente;Alpuente;Q367038
46037;Alqueria de la Comtessa, l';Alquería de la Condesa;Q1919237
46017;Alzira;Alcira;Q931780
46038;Andilla;Andilla;Q1917947
46039;Anna;Anna (Valencia);Q1824255
46040;Antella;Antella;Q1437249
46041;Aras de los Olmos;Aras de los Olmos;Q1917976
46003;Atzeneta d'Albaida;Adzaneta de Albaida;Q1770027
46044;Ayora;Ayora;Q34343
46046;Barx;Bárig;Q604065
46045;Barxeta;Barcheta;Q597015
46047;Bèlgida;Bélgida;Q1916582
46048;Bellreguard;Bellreguart;Q816058
46049;Bellús;Bellús;Q1917892
46050;Benagéber;Benagéber;Q1775442
46051;Benaguasil;Benaguacil;Q1989365
46052;Benavites;Benavites;Q1917827
46053;Beneixida;Benegida;Q692229
46054;Benetússer;Benetúser;Q23012
46055;Beniarjó;Beniarjó;Q1769910
46056;Beniatjar;Beniatjar;Q384789
46057;Benicolet;Benicolet;Q1919305
46904;Benicull de Xúquer;Benicull;Q2074398
46060;Benifaió;Benifayó;Q1919317
46059;Benifairó de la Valldigna;Benifairó de la Valldigna;Q1312465
46058;Benifairó de les Valls;Benifairó de los Valles;Q1769975
46061;Beniflá;Beniflá;Q1917869
46062;Benigànim;Benigánim;Q1769957
46063;Benimodo;Benimodo;Q1917885
46064;Benimuslem;Benimuslem;Q1919328
46065;Beniparrell;Beniparrell;Q953308
46066;Benirredrà;Benirredrá;Q549036
46067;Benisanó;Benisanó;Q1772298
46068;Benissoda;Benisoda;Q1919227
46069;Benisuera;Benisuera;Q1917939
46070;Bétera;Bétera;Q986084
46071;Bicorp;Bicorp;Q727183
46072;Bocairent;Bocairente;Q574105
46073;Bolbaite;Bolbaite;Q937923
46074;Bonrepòs i Mirambell;Bonrepós y Mirambell;Q1312589
46075;Bufali;Bufali;Q591535
46076;Bugarra;Bugarra;Q472307
46077;Buñol;Buñol;Q853762
46078;Burjassot;Burjasot;Q55688
46079;Calles;Calles (Valencia);Q1919313
46080;Camporrobles;Camporrobles;Q1648520
46081;Canals;Canals (Valencia);Q258722
46082;Canet d'En Berenguer;Canet de Berenguer;Q1904015
46083;Carcaixent;Carcagente;Q1771128
46084;Càrcer;Cárcer;Q1904454
46085;Carlet;Carlet;Q1312654
46086;Carrícola;Carrícola;Q1917863
46087;Casas Altas;Casas Altas;Q1917899
46088;Casas Bajas;Casas Bajas (Valencia);Q1944390
46089;Casinos;Casinos (Valencia);Q1770480
46090;Castelló de Rugat;Castellón de Rugat;Q1313189
46091;Castellonet de la Conquesta;Castellonet;Q1771109
46092;Castielfabib;Castielfabib;Q582026
46093;Catadau;Catadau;Q1989352
46094;Catarroja;Catarroja;Q1771131
46095;Caudete de las Fuentes;Caudete de las Fuentes;Q1993398
46096;Cerdà;Cerdá;Q2047561
46107;Chella;Chella;Q1993010
46106;Chelva;Chelva;Q1771138
46108;Chera;Chera (Valencia);Q1118523
46109;Cheste;Cheste;Q1551943
46111;Chiva;Chiva;Q967818
46112;Chulilla;Chulilla;Q1998550
46097;Cofrentes;Cofrentes;Q115313
46098;Corbera;Corbera;Q2045828
46099;Cortes de Pallás;Cortes de Pallás;Q1998567
46100;Cotes;Cotes;Q2046242
46105;Cullera;Cullera;Q986733
46113;Daimús;Daimuz;Q974889
46114;Domeño;Domeño;Q1998540
46115;Dos Aguas;Dos Aguas;Q680697
46116;Eliana, l';La Eliana;Q1998520
46117;Emperador;Emperador (Valencia);Q2045916
46118;Enguera;Enguera;Q1769929
46119;Ènova, l';Énova;Q2264712
46120;Estivella;Estivella;Q1989401
46121;Estubeny;Estubeny;Q1998575
46122;Faura;Faura;Q762373
46123;Favara;Favareta;Q1826684
46126;Foios;Foyos;Q668117
46128;Font de la Figuera, la;Fuente la Higuera;Q1993424
